Major,25th,50th,75th
GENERAL AGRICULTURE,34000,50000,80000
AGRICULTURE PRODUCTION AND MANAGEMENT,36000,54000,80000
AGRICULTURAL ECONOMICS,40000,63000,98000
ANIMAL SCIENCES,30000,46000,72000
FOOD SCIENCE,38500,62000,90000
PLANT SCIENCE AND AGRONOMY,35000,50000,75000
SOIL SCIENCE,39400,63000,88000
MISCELLANEOUS AGRICULTURE,35000,52000,75000
ENVIRONMENTAL SCIENCE,38000,52000,75000
FORESTRY,40500,58000,80000
NATURAL RESOURCES MANAGEMENT,37100,52000,75000
ARCHITECTURE,40400,63000,93500
AREA ETHNIC AND CIVILIZATION STUDIES,32000,46000,71000
COMMUNICATIONS,35000,50000,80000
JOURNALISM,35000,50000,80000
MASS MEDIA,32000,48000,70000
ADVERTISING AND PUBLIC RELATIONS,34000,50000,75000
COMMUNICATION TECHNOLOGIES,34500,50000,75000
COMPUTER AND INFORMATION SYSTEMS,45000,65000,90000
COMPUTER PROGRAMMING AND DATA PROCESSING,40000,60000,85000
COMPUTER SCIENCE,51000,78000,105000
INFORMATION SCIENCES,46200,68000,95000
COMPUTER ADMINISTRATION MANAGEMENT AND SECURITY,40000,55000,80000
COMPUTER NETWORKING AND TELECOMMUNICATIONS,36000,55000,80000
COSMETOLOGY SERVICES AND CULINARY ARTS,26200,40000,60000
GENERAL EDUCATION,32000,43000,59000
EDUCATIONAL ADMINISTRATION AND SUPERVISION,44750,58000,79000
SCHOOL STUDENT COUNSELING,33200,41000,50000
ELEMENTARY EDUCATION,31000,40000,50000
MATHEMATICS TEACHER EDUCATION,34000,43000,60000
PHYSICAL AND HEALTH EDUCATION TEACHING,34000,48400,66500
EARLY CHILDHOOD EDUCATION,27000,35300,45800
SCIENCE AND COMPUTER TEACHER EDUCATION,35000,46000,61000
SECONDARY TEACHER EDUCATION,34000,45000,60000
SPECIAL NEEDS EDUCATION,34000,42000,53000
SOCIAL SCIENCE OR HISTORY TEACHER EDUCATION,33000,45000,64000
TEACHER EDUCATION: MULTIPLE LEVELS,30000,40000,51000
LANGUAGE AND DRAMA EDUCATION,32000,42000,54000
ART AND MUSIC EDUCATION,32000,42600,56000
MISCELLANEOUS EDUCATION,35600,50000,71000
GENERAL ENGINEERING,50000,75000,1.00E+05
AEROSPACE ENGINEERING,58000,80000,110000
BIOLOGICAL ENGINEERING,40000,62000,91000
ARCHITECTURAL ENGINEERING,50000,78000,102000
BIOMEDICAL ENGINEERING,40000,65000,96000
CHEMICAL ENGINEERING,60000,86000,120000
CIVIL ENGINEERING,55000,78000,105000
COMPUTER ENGINEERING,60000,80000,107000
ELECTRICAL ENGINEERING,60000,88000,116000
ENGINEERING MECHANICS PHYSICS AND SCIENCE,45000,65000,1.00E+05
ENVIRONMENTAL ENGINEERING,50000,70000,95000
GEOLOGICAL AND GEOPHYSICAL ENGINEERING,55000,85000,125000
INDUSTRIAL AND MANUFACTURING ENGINEERING,50000,75000,101000
MATERIALS ENGINEERING AND MATERIALS SCIENCE,55000,78000,105000
MECHANICAL ENGINEERING,59000,80000,110000
METALLURGICAL ENGINEERING,65000,96000,123000
MINING AND MINERAL ENGINEERING,52000,92000,124000
NAVAL ARCHITECTURE AND MARINE ENGINEERING,60000,97000,125000
NUCLEAR ENGINEERING,65000,95000,128000
PETROLEUM ENGINEERING,75000,125000,210000
MISCELLANEOUS ENGINEERING,50000,70000,1.00E+05
ENGINEERING TECHNOLOGIES,40000,63000,93000
ENGINEERING AND INDUSTRIAL MANAGEMENT,50000,74000,107000
ELECTRICAL ENGINEERING TECHNOLOGY,46900,67000,91000
INDUSTRIAL PRODUCTION TECHNOLOGIES,48000,70000,98000
MECHANICAL ENGINEERING RELATED TECHNOLOGIES,40000,60000,82000
MISCELLANEOUS ENGINEERING TECHNOLOGIES,42000,63000,90000
LINGUISTICS AND COMPARATIVE LANGUAGE AND LITERATURE,30000,48000,70000
FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES,33500,48000,69000
OTHER FOREIGN LANGUAGES,30000,45000,75000
FAMILY AND CONSUMER SCIENCES,30000,40500,60000
COURT REPORTING,34000,50000,75000
PRE-LAW AND LEGAL STUDIES,34000,48000,70000
ENGLISH LANGUAGE AND LITERATURE,32900,50000,75000
COMPOSITION AND RHETORIC,28800,40000,65000
LIBERAL ARTS,33000,50000,75000
HUMANITIES,30000,46700,70000
LIBRARY SCIENCE,30000,40000,55000
BIOLOGY,35000,51000,80000
BIOCHEMICAL SCIENCES,33000,53000,82000
BOTANY,32000,50000,75000
MOLECULAR BIOLOGY,30000,45000,70000
ECOLOGY,32000,47500,73000
GENETICS,33000,48000,80000
MICROBIOLOGY,40000,60000,85000
PHARMACOLOGY,35000,60000,105000
PHYSIOLOGY,30000,50000,75000
ZOOLOGY,34000,55000,85000
NEUROSCIENCE,28000,35000,52000
MISCELLANEOUS BIOLOGY,33500,52000,72800
MATHEMATICS,42000,66000,1.00E+05
APPLIED MATHEMATICS,47000,70000,106000
STATISTICS AND DECISION SCIENCE,43000,70000,102000
MILITARY TECHNOLOGIES,39750,64000,90000
MULTI/INTERDISCIPLINARY STUDIES,32000,43000,55000
INTERCULTURAL AND INTERNATIONAL STUDIES,30000,45000,69000
NUTRITION SCIENCES,34000,49500,69000
MATHEMATICS AND COMPUTER SCIENCE,53000,92000,136000
COGNITIVE SCIENCE AND BIOPSYCHOLOGY,31500,53000,93000
INTERDISCIPLINARY SOCIAL SCIENCES,33000,45000,67000
PHYSICAL FITNESS PARKS RECREATION AND LEISURE,30000,44000,60000
PHILOSOPHY AND RELIGIOUS STUDIES,30000,45000,70000
THEOLOGY AND RELIGIOUS VOCATIONS,27000,40000,56000
PHYSICAL SCIENCES,38000,60000,89000
ASTRONOMY AND ASTROPHYSICS,40000,80000,106000
ATMOSPHERIC SCIENCES AND METEOROLOGY,39000,60000,90000
CHEMISTRY,38700,59000,90000
GEOLOGY AND EARTH SCIENCE,42000,65000,1.00E+05
GEOSCIENCES,36000,57000,80000
OCEANOGRAPHY,40000,55000,90000
PHYSICS,40000,70000,110000
MATERIALS SCIENCE,60000,75000,1.00E+05
MULTI-DISCIPLINARY OR GENERAL SCIENCE,38000,56000,85000
"NUCLEAR, INDUSTRIAL RADIOLOGY, AND BIOLOGICAL TECHNOLOGIES",45000,62000,80000
PSYCHOLOGY,31000,45000,68000
EDUCATIONAL PSYCHOLOGY,33000,40000,70000
CLINICAL PSYCHOLOGY,26100,45000,62000
COUNSELING PSYCHOLOGY,25000,39000,50000
INDUSTRIAL AND ORGANIZATIONAL PSYCHOLOGY,40000,62000,84000
SOCIAL PSYCHOLOGY,35000,47000,70000
MISCELLANEOUS PSYCHOLOGY,30000,45000,70000
CRIMINAL JUSTICE AND FIRE PROTECTION,35000,50000,74000
PUBLIC ADMINISTRATION,40000,56000,85000
PUBLIC POLICY,38000,60000,90000
HUMAN SERVICES AND COMMUNITY ORGANIZATION,29000,38000,52000
SOCIAL WORK,30000,40000,53000
GENERAL SOCIAL SCIENCES,35000,50000,75000
ECONOMICS,42000,69000,110000
ANTHROPOLOGY AND ARCHEOLOGY,30000,43000,68000
CRIMINOLOGY,35000,49000,72000
GEOGRAPHY,38300,54000,78000
INTERNATIONAL RELATIONS,40000,55000,89000
POLITICAL SCIENCE AND GOVERNMENT,38000,58000,90000
SOCIOLOGY,33000,47000,70000
MISCELLANEOUS SOCIAL SCIENCES,40000,52000,80000
CONSTRUCTION SERVICES,45000,65000,95000
"ELECTRICAL, MECHANICAL, AND PRECISION TECHNOLOGIES AND PRODUCTION",32000,48000,75000
TRANSPORTATION SCIENCES AND TECHNOLOGIES,42500,67000,98000
FINE ARTS,30000,45000,70000
DRAMA AND THEATER ARTS,29000,42000,62000
MUSIC,30000,45000,67000
VISUAL AND PERFORMING ARTS,27000,40000,59000
COMMERCIAL ART AND GRAPHIC DESIGN,32000,46600,70000
FILM VIDEO AND PHOTOGRAPHIC ARTS,30000,47000,70000
ART HISTORY AND CRITICISM,30000,44500,70000
STUDIO ARTS,24900,37600,58000
MISCELLANEOUS FINE ARTS,30000,45000,60000
GENERAL MEDICAL AND HEALTH SERVICES,35000,50000,73000
COMMUNICATION DISORDERS SCIENCES AND SERVICES,30000,42000,60000
HEALTH AND MEDICAL ADMINISTRATIVE SERVICES,35000,50000,75000
MEDICAL ASSISTING SERVICES,37000,55000,75000
MEDICAL TECHNOLOGIES TECHNICIANS,45000,60000,76000
HEALTH AND MEDICAL PREPARATORY PROGRAMS,34000,50000,85000
NURSING,48000,62000,80000
PHARMACY PHARMACEUTICAL SCIENCES AND ADMINISTRATION,78000,106000,125000
TREATMENT THERAPY PROFESSIONS,40000,61000,80000
COMMUNITY AND PUBLIC HEALTH,32800,47000,70000
MISCELLANEOUS HEALTH MEDICAL PROFESSIONS,32000,45000,62000
GENERAL BUSINESS,40000,60000,95000
ACCOUNTING,42500,65000,1.00E+05
ACTUARIAL SCIENCE,53000,72000,115000
BUSINESS MANAGEMENT AND ADMINISTRATION,39500,58000,86000
OPERATIONS LOGISTICS AND E-COMMERCE,45000,65000,90000
BUSINESS ECONOMICS,45000,65000,1.00E+05
MARKETING AND MARKETING RESEARCH,38500,56000,90000
FINANCE,45000,65000,1.00E+05
HUMAN RESOURCES AND PERSONNEL MANAGEMENT,38000,54000,80000
INTERNATIONAL BUSINESS,38600,54000,80000
HOSPITALITY MANAGEMENT,33000,49000,70000
MANAGEMENT INFORMATION SYSTEMS AND STATISTICS,50000,72000,1.00E+05
MISCELLANEOUS BUSINESS & MEDICAL ADMINISTRATION,36000,53000,83000
HISTORY,35000,50000,80000
UNITED STATES HISTORY,39000,50000,81000